Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
7878,2971.0,11758.0,31384.0
7879,4256.0,16192.0,33581.0
7880,5251.0,19223.0,34856.0
7881,5414.0,19310.0,35237.0
7882,5556.0,17978.0,34901.0
7883,5810.0,16503.0,35525.0
7884,5659.0,15133.0,36704.0
7885,5393.0,13938.0,36567.0
7886,4776.0,13487.0,36255.0
7887,4662.0,13081.0,36425.0
7888,4560.0,13577.0,36329.0
7889,4593.0,14085.0,35990.0
7890,5006.0,14598.0,35017.0
7891,5447.0,15682.0,34512.0
7892,5229.0,14765.0,33821.0
7893,4786.0,12889.0,32259.0
7894,4242.0,12112.0,31290.0
7895,3812.0,13333.0,30283.0
7896,3332.0,14024.0,29536.0
7897,2942.0,14611.0,28720.0
7898,2656.0,14151.0,28519.0
7899,2507.0,14042.0,28446.0
7900,2444.0,13518.0,28648.0
7901,2544.0,12432.0,29422.0
7902,2998.0,13807.0,30944.0
7903,4066.0,17638.0,32984.0
7904,5043.0,19853.0,34626.0
7905,5540.0,19750.0,35019.0
7906,5795.0,18566.0,35623.0
7907,5983.0,17100.0,35602.0
7908,5692.0,15542.0,36978.0
7909,5340.0,14762.0,36753.0
7910,4674.0,14253.0,36251.0
7911,4528.0,14446.0,36047.0
7912,4399.0,15223.0,35772.0
7913,4378.0,15549.0,35383.0
7914,4730.0,15961.0,34270.0
7915,5168.0,17082.0,33839.0
7916,5042.0,16546.0,32964.0
7917,4698.0,15010.0,31774.0
7918,4196.0,14283.0,30628.0
7919,3780.0,15191.0,29731.0
7920,3256.0,15753.0,29471.0
7921,2802.0,15148.0,29429.0
7922,2529.0,14699.0,29226.0
7923,2379.0,14368.0,29086.0
7924,2324.0,13680.0,29084.0
7925,2411.0,12713.0,29430.0
7926,2729.0,13861.0,30771.0
7927,3418.0,17155.0,32792.0
7928,4365.0,19518.0,34408.0
7929,5185.0,19416.0,34788.0
7930,5633.0,17865.0,35510.0
7931,5975.0,16499.0,36058.0
7932,5869.0,15945.0,37738.0
7933,5557.0,14993.0,36904.0
7934,4873.0,14338.0,36557.0
7935,4519.0,14221.0,36422.0
7936,4238.0,14477.0,35810.0
7937,4182.0,14815.0,35231.0
7938,4461.0,15113.0,33789.0
7939,4892.0,16028.0,32505.0
7940,4782.0,15862.0,31763.0
7941,4482.0,14263.0,30717.0
7942,4107.0,13539.0,29662.0
7943,3683.0,14748.0,29209.0
7944,3181.0,15328.0,28927.0
7945,2742.0,14930.0,29384.0
7946,2483.0,14371.0,29344.0
7947,2366.0,14077.0,29281.0
7948,2317.0,13516.0,29235.0
7949,2392.0,12561.0,29645.0
7950,2746.0,13652.0,30865.0
7951,3460.0,16826.0,32437.0
7952,4410.0,19179.0,34267.0
7953,5322.0,18323.0,35326.0
7954,5825.0,16662.0,35785.0
7955,6218.0,16256.0,36441.0
7956,6123.0,15979.0,37403.0
7957,5760.0,16006.0,36956.0
7958,4998.0,15512.0,36285.0
7959,4756.0,15534.0,36130.0
7960,4537.0,15761.0,36342.0
7961,4495.0,16079.0,35755.0
7962,4774.0,16551.0,34334.0
7963,5231.0,17353.0,32980.0
7964,5076.0,16464.0,32405.0
7965,4717.0,14678.0,31279.0
7966,4243.0,14011.0,30191.0
7967,3849.0,15117.0,29745.0
7968,3296.0,15759.0,29327.0
7969,2833.0,15310.0,29639.0
7970,2569.0,14852.0,29316.0
7971,2434.0,14454.0,28958.0
7972,2399.0,13856.0,29129.0
7973,2506.0,12988.0,29492.0
7974,3055.0,14134.0,31068.0
7975,4331.0,17788.0,33250.0
7976,5272.0,19778.0,35509.0
7977,5688.0,18708.0,36651.0
7978,5947.0,17723.0,36927.0
7979,6151.0,17557.0,37235.0
7980,5884.0,15900.0,38277.0
7981,5533.0,16360.0,37733.0
7982,4872.0,15756.0,37083.0
7983,4762.0,15852.0,37070.0
7984,4694.0,16229.0,36791.0
7985,4688.0,16083.0,36715.0
7986,4978.0,16929.0,35238.0
7987,5435.0,17916.0,34009.0
7988,5414.0,16898.0,33515.0
7989,5040.0,15010.0,31939.0
7990,4404.0,14175.0,31187.0
7991,3935.0,15394.0,30250.0
7992,3317.0,16152.0,29711.0
7993,2846.0,15423.0,29680.0
7994,2586.0,14948.0,29617.0
7995,2465.0,14706.0,29627.0
7996,2433.0,14137.0,29495.0
7997,2541.0,13087.0,30061.0
7998,3075.0,14217.0,31272.0
7999,4440.0,17903.0,33288.0
8000,5416.0,18966.0,35086.0
8001,5881.0,17282.0,35933.0
8002,6083.0,17519.0,36419.0
8003,6279.0,17287.0,36548.0
8004,6016.0,15991.0,37647.0
8005,5723.0,16106.0,37377.0
8006,5236.0,15602.0,36511.0
8007,5004.0,15065.0,36553.0
8008,4929.0,15564.0,36382.0
8009,4934.0,16407.0,35909.0
8010,5180.0,17095.0,35040.0
8011,5457.0,18091.0,34280.0
8012,5353.0,17313.0,33725.0
8013,5051.0,15341.0,31848.0
8014,4497.0,14429.0,30635.0
8015,3996.0,15455.0,29678.0
8016,3390.0,15996.0,28896.0
8017,2912.0,15429.0,28868.0
8018,2674.0,14966.0,28679.0
8019,2547.0,14675.0,28512.0
8020,2520.0,14091.0,28334.0
8021,2615.0,12682.0,28773.0
8022,3097.0,13847.0,30471.0
8023,4319.0,17623.0,32831.0
8024,5315.0,19495.0,35045.0
8025,5746.0,18946.0,36167.0
8026,5964.0,18222.0,36201.0
8027,6140.0,17166.0,36397.0
8028,6000.0,16327.0,37317.0
8029,5638.0,15996.0,37210.0
8030,5214.0,15325.0,36539.0
8031,5049.0,15013.0,36255.0
8032,4922.0,15423.0,36100.0
8033,4882.0,15853.0,35805.0
8034,5084.0,16186.0,34911.0
8035,5468.0,17223.0,33903.0
8036,5349.0,16664.0,33337.0
8037,4944.0,14986.0,31665.0
8038,4415.0,14092.0,30392.0
8039,3975.0,15191.0,29513.0
8040,3376.0,15492.0,28990.0
8041,2868.0,14918.0,28804.0
8042,2587.0,14559.0,28696.0
8043,2466.0,14365.0,28837.0
8044,2420.0,13803.0,28813.0
8045,2508.0,13132.0,29036.0
8046,3024.0,14233.0,30623.0
8047,4235.0,17888.0,32833.0
8048,5346.0,20014.0,35037.0
8049,5902.0,19738.0,35472.0
8050,6239.0,19011.0,36014.0
8051,6469.0,17297.0,36424.0
8052,6276.0,16481.0,37474.0
8053,5918.0,15924.0,37170.0
8054,5171.0,15193.0,36177.0
8055,4998.0,14977.0,35808.0
8056,4856.0,15644.0,34870.0
8057,4833.0,16296.0,35547.0
8058,5132.0,16304.0,34369.0
8059,5524.0,16764.0,33762.0
8060,5377.0,15672.0,33128.0
8061,5012.0,14105.0,31482.0
8062,4432.0,13526.0,30286.0
8063,3965.0,14714.0,29670.0
8064,3394.0,15303.0,29092.0
8065,2984.0,14464.0,30516.0
8066,2752.0,13965.0,30970.0
8067,2601.0,13670.0,31874.0
8068,2497.0,13301.0,32079.0
8069,2601.0,12336.0,32748.0
8070,3067.0,13395.0,34050.0
8071,3981.0,16584.0,35321.0
8072,4707.0,18571.0,35846.0
8073,4889.0,17946.0,35478.0
8074,5044.0,16598.0,34995.0
8075,5260.0,15451.0,36433.0
8076,5177.0,14496.0,38104.0
8077,5040.0,13594.0,37876.0
8078,4530.0,13123.0,37474.0
8079,4491.0,12892.0,37527.0
8080,4451.0,13499.0,37940.0
8081,4450.0,13797.0,37865.0
8082,4779.0,13976.0,36460.0
8083,5090.0,14886.0,35065.0
8084,4952.0,13816.0,34178.0
8085,4547.0,12228.0,32632.0
8086,4090.0,11831.0,31952.0
8087,3704.0,13231.0,30967.0
8088,3297.0,14030.0,30136.0
8089,2930.0,13632.0,30050.0
8090,2694.0,13219.0,30499.0
8091,2565.0,12923.0,31563.0
8092,2499.0,12443.0,31856.0
8093,2573.0,11533.0,32327.0
8094,3067.0,13395.0,34050.0
8095,3981.0,16584.0,35321.0
8096,4707.0,18571.0,35846.0
8097,4889.0,17946.0,35478.0
8098,5044.0,16598.0,34995.0
8099,5283.0,15541.0,36343.0
8100,5239.0,14931.0,37295.0
8101,5075.0,14051.0,37291.0
8102,4549.0,13533.0,36973.0
8103,4422.0,13542.0,36868.0
8104,4186.0,13880.0,36609.0
8105,4081.0,14042.0,36226.0
8106,4350.0,14141.0,35130.0
8107,4770.0,14753.0,33736.0
8108,4695.0,13536.0,32964.0
8109,4354.0,11948.0,31927.0
8110,3981.0,11506.0,31037.0
8111,3599.0,12883.0,30470.0
8112,3188.0,13552.0,29797.0
8113,2808.0,13070.0,29856.0
8114,2628.0,12851.0,30138.0
8115,2499.0,12610.0,30669.0
8116,2450.0,12044.0,30938.0
8117,2537.0,11251.0,31408.0
8118,3064.0,12362.0,32820.0
8119,4262.0,15869.0,34603.0
8120,4919.0,17895.0,35356.0
8121,5026.0,16834.0,35123.0
8122,5225.0,16051.0,34781.0
8123,5368.0,15073.0,35887.0
8124,5307.0,14180.0,37480.0
8125,5016.0,13601.0,37572.0
8126,4516.0,12959.0,37606.0
8127,4553.0,13001.0,37657.0
8128,4493.0,13622.0,37758.0
8129,4512.0,14274.0,37621.0
8130,4791.0,14832.0,36222.0
8131,5159.0,15626.0,34971.0
8132,4981.0,14519.0,33648.0
8133,4577.0,12827.0,32657.0
8134,4063.0,12370.0,32006.0
8135,3648.0,13579.0,31209.0
8136,3178.0,14213.0,30595.0
8137,2780.0,13850.0,30345.0
8138,2566.0,13374.0,30649.0
8139,2447.0,13017.0,31232.0
8140,2403.0,12443.0,31368.0
8141,2506.0,11636.0,31896.0
8142,3061.0,12662.0,33370.0
8143,4205.0,16259.0,35072.0
8144,4973.0,17113.0,35992.0
8145,5142.0,16893.0,36022.0
8146,5332.0,15359.0,36118.0
8147,5428.0,14934.0,37184.0
8148,5217.0,14150.0,38358.0
8149,5029.0,14010.0,38523.0
8150,4627.0,13438.0,38216.0
8151,4620.0,13681.0,38325.0
8152,4564.0,14025.0,38562.0
8153,4519.0,13963.0,38400.0
8154,4843.0,14364.0,36999.0
8155,5229.0,14779.0,35267.0
8156,5044.0,14458.0,34206.0
8157,4595.0,13045.0,33176.0
8158,4131.0,13179.0,32397.0
8159,3724.0,13916.0,32148.0
8160,3279.0,15142.0,31507.0
8161,2889.0,14605.0,31248.0
8162,2687.0,14158.0,31488.0
8163,2573.0,13859.0,32042.0
8164,2525.0,13225.0,32137.0
8165,2539.0,12305.0,32441.0
8166,2962.0,13356.0,33524.0
8167,4088.0,16671.0,35303.0
8168,4801.0,17896.0,35891.0
8169,4903.0,17783.0,35933.0
8170,4946.0,16998.0,36116.0
8171,5347.0,15595.0,36987.0
8172,5269.0,13754.0,38537.0
8173,5011.0,13521.0,38153.0
8174,4517.0,13185.0,37733.0
8175,4572.0,13558.0,37938.0
8176,4570.0,13583.0,37573.0
8177,4523.0,14034.0,37085.0
8178,4852.0,15063.0,36171.0
8179,5280.0,16132.0,35216.0
8180,5100.0,15311.0,34357.0
8181,4648.0,13260.0,33519.0
8182,4038.0,13105.0,32948.0
8183,3715.0,14433.0,32240.0
8184,3237.0,15044.0,31505.0
8185,2771.0,14570.0,30957.0
8186,2509.0,14057.0,31047.0
8187,2398.0,13898.0,31479.0
8188,2383.0,13343.0,31762.0
8189,2452.0,12331.0,31957.0
8190,3042.0,13541.0,33012.0
8191,4196.0,17187.0,34597.0
8192,4992.0,19344.0,35415.0
8193,5181.0,19009.0,35094.0
8194,5316.0,17392.0,34905.0
8195,5424.0,15928.0,35946.0
8196,5322.0,15011.0,37371.0
8197,5070.0,13990.0,37491.0
8198,4589.0,13497.0,37160.0
8199,4610.0,13550.0,37155.0
8200,4641.0,14064.0,36821.0
8201,4574.0,14608.0,36502.0
8202,4935.0,15482.0,35416.0
8203,5326.0,16187.0,34240.0
8204,5140.0,15122.0,33662.0
8205,4650.0,13299.0,32586.0
8206,4124.0,13020.0,31994.0
8207,3677.0,14797.0,31033.0
8208,3212.0,15650.0,30597.0
8209,2828.0,15022.0,30317.0
8210,2594.0,14668.0,30685.0
8211,2455.0,14238.0,31109.0
8212,2393.0,13730.0,30944.0
8213,2481.0,12703.0,31712.0
8214,3007.0,13865.0,33030.0
8215,4167.0,17722.0,34739.0
8216,4996.0,19875.0,35543.0
8217,5199.0,19525.0,35072.0
8218,5389.0,17767.0,34844.0
8219,5644.0,16619.0,35694.0
8220,5568.0,15566.0,37036.0
8221,5369.0,14001.0,37148.0
8222,4745.0,13216.0,36745.0
8223,4701.0,13086.0,36862.0
8224,4636.0,13709.0,36609.0
8225,4649.0,14404.0,36020.0
8226,5034.0,15119.0,34953.0
8227,5267.0,16388.0,33924.0
8228,5118.0,15576.0,32960.0
8229,4644.0,13924.0,32299.0
8230,4125.0,13222.0,31504.0
8231,3698.0,14642.0,30909.0
8232,3247.0,15166.0,30189.0
8233,2829.0,15334.0,30920.0
8234,2568.0,14799.0,30801.0
8235,2462.0,14376.0,30502.0
8236,2399.0,13875.0,30543.0
8237,2480.0,12994.0,30984.0
8238,2989.0,14254.0,32419.0
8239,4065.0,18209.0,34922.0
8240,5161.0,20090.0,37082.0
8241,5595.0,18884.0,37436.0
8242,5731.0,17904.0,37623.0
8243,5861.0,17202.0,38503.0
8244,5580.0,15733.0,39346.0
8245,5199.0,15163.0,39013.0
8246,4604.0,14235.0,38441.0
8247,4485.0,14334.0,37846.0
8248,4327.0,14446.0,37474.0
8249,4336.0,14368.0,36772.0
8250,4499.0,14893.0,35202.0
8251,4961.0,16074.0,33418.0
8252,5005.0,15976.0,34408.0
8253,4651.0,14765.0,33781.0
8254,4227.0,14483.0,32867.0
8255,3812.0,14932.0,32254.0
8256,3272.0,15119.0,31842.0
8257,2803.0,14668.0,31975.0
8258,2525.0,14064.0,31771.0
8259,2388.0,13824.0,31529.0
8260,2307.0,13249.0,31550.0
8261,2395.0,12279.0,31986.0
8262,2730.0,13411.0,33499.0
8263,3452.0,17033.0,35263.0
8264,4460.0,19498.0,36710.0
8265,5171.0,19013.0,36618.0
8266,5774.0,18058.0,36570.0
8267,6082.0,17402.0,37298.0
8268,5949.0,16769.0,37679.0
8269,5575.0,15370.0,37668.0
8270,4896.0,14579.0,36989.0
8271,4548.0,13838.0,36816.0
8272,4264.0,14205.0,36232.0
8273,4154.0,13971.0,35643.0
8274,4285.0,14073.0,34153.0
8275,4780.0,14476.0,32678.0
8276,4870.0,15494.0,33640.0
8277,4581.0,14274.0,32884.0
8278,4178.0,13517.0,32468.0
8279,3748.0,14411.0,31884.0
8280,3179.0,14693.0,31488.0
8281,2744.0,14224.0,31550.0
8282,2491.0,13756.0,31304.0
8283,2351.0,13407.0,31204.0
8284,2300.0,12768.0,31085.0
8285,2407.0,11736.0,31500.0
8286,3009.0,12862.0,32835.0
8287,4474.0,16927.0,35304.0
8288,5456.0,19855.0,36999.0
8289,5719.0,19781.0,36745.0
8290,5879.0,18885.0,37047.0
8291,6063.0,16807.0,36517.0
8292,5802.0,16047.0,37179.0
8293,5488.0,15308.0,37153.0
8294,4984.0,14916.0,36517.0
8295,4967.0,14691.0,36557.0
8296,4901.0,15195.0,36454.0
8297,4706.0,15504.0,35867.0
8298,4887.0,15624.0,34402.0
8299,5310.0,16039.0,33109.0
8300,5259.0,15855.0,33481.0
8301,4905.0,13855.0,32542.0
8302,4457.0,13059.0,32144.0
8303,3947.0,14242.0,31576.0
8304,3361.0,14813.0,30956.0
8305,2883.0,14389.0,30925.0
8306,2620.0,13962.0,30557.0
8307,2474.0,13642.0,30264.0
8308,2409.0,13147.0,30332.0
8309,2513.0,11975.0,30909.0
8310,3091.0,12833.0,32328.0
8311,4488.0,16895.0,35013.0
8312,5448.0,19457.0,36262.0
8313,5754.0,19673.0,36222.0
8314,5860.0,18794.0,36579.0
8315,5991.0,17004.0,37167.0
8316,5863.0,15904.0,37573.0
8317,5482.0,14953.0,37341.0
8318,4912.0,14039.0,36987.0
8319,4797.0,13786.0,36689.0
8320,4699.0,13849.0,36423.0
8321,4705.0,13915.0,36378.0
8322,4906.0,14218.0,35322.0
8323,5199.0,14957.0,34073.0
8324,5184.0,15639.0,34307.0
8325,4870.0,14270.0,33072.0
8326,4352.0,13513.0,32467.0
8327,3885.0,14677.0,32012.0
8328,3314.0,15187.0,31262.0
8329,2872.0,14623.0,31183.0
8330,2619.0,14037.0,31179.0
8331,2491.0,13600.0,30951.0
8332,2449.0,12848.0,31094.0
8333,2546.0,11964.0,31660.0
8334,3095.0,13115.0,33080.0
8335,4417.0,16830.0,35346.0
8336,5460.0,19305.0,35756.0
8337,5957.0,17313.0,35654.0
8338,6062.0,16612.0,35676.0
8339,6216.0,16131.0,36367.0
8340,6010.0,15469.0,36942.0
8341,5631.0,14460.0,36604.0
8342,5028.0,13507.0,35801.0
8343,4918.0,12994.0,35835.0
8344,4870.0,13562.0,35616.0
8345,4741.0,13798.0,35340.0
8346,4923.0,14113.0,34261.0
8347,5350.0,14827.0,33724.0
8348,5351.0,15805.0,34175.0
8349,5020.0,14507.0,33194.0
8350,4569.0,13663.0,32066.0
8351,4137.0,14662.0,31242.0
8352,3567.0,15058.0,31052.0
8353,3097.0,14378.0,31058.0
8354,2844.0,13885.0,30711.0
8355,2714.0,13605.0,30139.0
8356,2646.0,13045.0,30077.0
8357,2742.0,12085.0,30035.0
8358,3269.0,13120.0,30715.0
8359,4644.0,17042.0,34287.0
8360,5550.0,18120.0,34741.0
8361,5800.0,15572.0,35006.0
8362,5927.0,15286.0,35454.0
8363,5991.0,15056.0,36179.0
8364,5752.0,14543.0,36441.0
8365,5501.0,13874.0,36612.0
8366,4919.0,14093.0,36174.0
8367,4918.0,12994.0,35835.0
8368,4870.0,13562.0,35616.0
8369,4772.0,13627.0,35690.0
8370,4931.0,14557.0,33903.0
8371,5059.0,15034.0,33244.0
8372,5431.0,15789.0,32909.0
8373,5074.0,14849.0,32808.0
8374,4504.0,14135.0,32204.0
8375,4033.0,15003.0,31528.0
8376,3439.0,15286.0,31002.0
8377,2928.0,14591.0,31042.0
8378,2661.0,14134.0,30658.0
8379,2540.0,13712.0,30337.0
8380,2474.0,13428.0,30018.0
8381,2581.0,12448.0,30611.0
8382,3191.0,13521.0,32255.0
8383,4635.0,17186.0,34300.0
8384,5684.0,18502.0,34785.0
8385,6087.0,15745.0,34989.0
8386,6231.0,15133.0,35359.0
8387,6345.0,15030.0,35702.0
8388,6104.0,15173.0,36279.0
8389,5795.0,14873.0,36014.0
8390,5093.0,14543.0,35125.0
8391,4959.0,14537.0,34262.0
8392,4865.0,14506.0,34256.0
8393,4761.0,14880.0,33888.0
8394,4908.0,15494.0,32750.0
8395,5426.0,15972.0,31785.0
8396,5408.0,16197.0,32165.0
8397,5053.0,14723.0,31788.0
8398,4513.0,14151.0,31296.0
8399,4072.0,14457.0,30869.0
8400,3477.0,15093.0,30667.0
8401,3153.0,14946.0,29309.0
8402,2799.0,14555.0,28839.0
8403,2654.0,14228.0,28924.0
8404,2576.0,13620.0,28958.0
8405,2645.0,12545.0,29620.0
8406,3029.0,13487.0,31160.0
8407,3877.0,16811.0,34212.0
8408,4971.0,19152.0,35820.0
8409,5899.0,19084.0,36187.0
8410,6362.0,17586.0,36862.0
8411,6739.0,17109.0,37374.0
8412,6519.0,16113.0,38461.0
8413,6032.0,16015.0,37863.0
8414,5306.0,15577.0,36832.0
8415,5048.0,16033.0,36520.0
8416,4839.0,16210.0,36038.0
8417,4793.0,16227.0,35117.0
8418,5105.0,16414.0,33798.0
8419,5676.0,17852.0,32988.0
8420,5835.0,17448.0,32495.0
8421,5474.0,15641.0,31703.0
8422,4979.0,14865.0,30709.0
8423,4334.0,15459.0,29900.0
8424,3613.0,15729.0,29387.0
8425,3016.0,15058.0,29465.0
8426,2676.0,14472.0,29248.0
8427,2505.0,14077.0,29056.0
8428,2428.0,13322.0,28975.0
8429,2489.0,12598.0,29635.0
8430,2825.0,13542.0,30983.0
8431,3518.0,16800.0,32843.0
8432,4464.0,18950.0,34498.0
8433,5503.0,19360.0,34743.0
8434,6127.0,18556.0,35100.0
8435,6547.0,17804.0,35272.0
8436,6469.0,16775.0,36349.0
8437,6117.0,16034.0,36375.0
8438,5366.0,15505.0,35730.0
8439,4953.0,15142.0,35621.0
8440,4567.0,15193.0,35000.0
8441,4469.0,15276.0,34129.0
8442,4717.0,15436.0,32484.0
8443,5226.0,16264.0,31196.0
8444,5250.0,15919.0,31364.0
8445,4988.0,14564.0,30559.0
8446,4690.0,14017.0,29785.0
8447,4279.0,14822.0,29337.0
8448,3701.0,15004.0,28865.0
8449,3049.0,14439.0,29043.0
8450,2733.0,13913.0,28686.0
8451,2446.0,13687.0,28658.0
8452,2412.0,13004.0,28684.0
8453,2495.0,12099.0,29151.0
8454,2964.0,12991.0,30713.0
8455,4129.0,16992.0,33615.0
8456,5394.0,18872.0,35643.0
8457,6202.0,19216.0,36157.0
8458,6634.0,18547.0,36427.0
8459,6778.0,17616.0,36432.0
8460,6479.0,17242.0,37268.0
8461,6038.0,16385.0,37245.0
8462,5368.0,16067.0,36820.0
8463,5236.0,15664.0,36803.0
8464,5073.0,16061.0,36518.0
8465,5012.0,16269.0,36003.0
8466,5242.0,16582.0,34621.0
8467,5712.0,17096.0,33731.0
8468,5668.0,16600.0,33431.0
8469,5442.0,14862.0,31815.0
8470,4920.0,14019.0,30864.0
8471,4395.0,14662.0,29927.0
8472,3686.0,14972.0,29272.0
8473,3074.0,14375.0,29300.0
8474,2744.0,13986.0,29120.0
8475,2576.0,13520.0,28715.0
8476,2523.0,12977.0,28769.0
8477,2621.0,11972.0,29308.0
8478,3095.0,13084.0,31093.0
8479,4237.0,17067.0,33650.0
8480,5534.0,19646.0,35812.0
8481,6351.0,19738.0,35991.0
8482,6608.0,18855.0,36186.0
8483,6794.0,17989.0,36605.0
8484,6519.0,17033.0,37454.0
8485,6076.0,16002.0,36941.0
8486,5283.0,15473.0,36335.0
8487,5137.0,15278.0,36387.0
8488,5059.0,15612.0,36342.0
8489,5006.0,15931.0,36024.0
8490,5209.0,15893.0,34784.0
8491,5729.0,17027.0,34002.0
8492,5682.0,16615.0,33566.0
8493,5335.0,15087.0,32430.0
8494,4873.0,14467.0,31271.0
8495,4390.0,15105.0,30239.0
8496,3664.0,15442.0,29408.0
8497,3041.0,14945.0,29410.0
8498,2741.0,14448.0,28917.0
8499,2597.0,14163.0,28639.0
8500,2528.0,13490.0,28655.0
8501,2629.0,12673.0,29293.0
8502,3106.0,13627.0,30790.0
8503,4231.0,17527.0,33444.0
8504,5633.0,20186.0,35656.0
8505,6409.0,20062.0,35719.0
8506,6699.0,19252.0,35703.0
8507,6863.0,18305.0,35448.0
8508,6600.0,17079.0,35562.0
8509,6178.0,16822.0,35956.0
8510,5405.0,15590.0,35778.0
8511,5217.0,15532.0,35593.0
8512,5038.0,15871.0,35387.0
8513,5031.0,16062.0,35097.0
8514,5242.0,16391.0,34024.0
8515,5766.0,17387.0,33407.0
8516,5680.0,17173.0,33158.0
8517,5318.0,15394.0,31975.0
8518,4849.0,14633.0,30984.0
8519,4365.0,15580.0,30027.0
8520,3661.0,15870.0,29525.0
8521,3062.0,15348.0,29467.0
8522,2745.0,15051.0,29100.0
8523,2590.0,14716.0,28922.0
8524,2519.0,14094.0,28965.0
8525,2608.0,12968.0,29647.0
8526,3110.0,13937.0,31318.0
8527,4338.0,17358.0,33921.0
8528,5633.0,18931.0,36491.0
8529,6248.0,19850.0,36676.0
8530,6502.0,18804.0,37114.0
8531,6667.0,18070.0,37633.0
8532,6374.0,17230.0,38390.0
8533,5948.0,16322.0,38055.0
8534,5204.0,15512.0,37086.0
8535,5089.0,15068.0,37351.0
8536,5025.0,15282.0,37012.0
8537,4999.0,15719.0,36620.0
8538,5209.0,16353.0,35042.0
8539,5736.0,17453.0,33892.0
8540,5661.0,17120.0,33629.0
8541,5275.0,15394.0,32050.0
8542,4815.0,14745.0,31439.0
8543,4289.0,15734.0,31018.0
8544,3638.0,16082.0,30528.0
8545,3053.0,15366.0,30374.0
8546,2739.0,15012.0,30022.0
8547,2569.0,14654.0,29723.0
8548,2513.0,14062.0,29617.0
8549,2612.0,12876.0,30064.0
8550,3139.0,14095.0,31824.0
8551,4458.0,18116.0,34548.0
8552,5717.0,20228.0,36572.0
8553,6423.0,19092.0,36412.0
8554,6654.0,17509.0,36550.0
8555,6846.0,17182.0,37122.0
8556,6614.0,17425.0,37946.0
8557,6178.0,16664.0,37284.0
8558,5393.0,16168.0,36891.0
8559,5214.0,16330.0,36642.0
8560,5053.0,16525.0,36679.0
8561,5043.0,17323.0,36116.0
8562,5285.0,17410.0,34597.0
8563,5678.0,18009.0,33599.0
8564,5650.0,17591.0,33240.0
8565,5234.0,15715.0,32053.0
8566,4773.0,14814.0,31204.0
8567,4252.0,15720.0,30886.0
8568,3674.0,16008.0,30456.0
8569,8656.0,15747.0,36216.0
8570,8370.0,15418.0,36080.0
8571,7956.0,14802.0,35175.0
8572,7508.0,13874.0,34769.0
8573,7195.0,13582.0,34681.0
8574,6776.0,14269.0,35258.0
8575,6604.0,14800.0,35996.0
8576,6290.0,15481.0,35859.0
8577,6328.0,14873.0,35678.0
8578,6716.0,14030.0,35808.0
8579,7365.0,13568.0,37165.0
8580,7754.0,13554.0,37882.0
8581,8097.0,13530.0,38495.0
8582,7958.0,13427.0,38445.0
8583,8447.0,13825.0,38019.0
8584,8757.0,14656.0,37262.0
8585,8722.0,14937.0,36123.0
8586,8318.0,14303.0,33819.0
8587,7838.0,13355.0,32261.0
8588,7672.0,13935.0,32404.0
8589,7948.0,15661.0,32867.0
8590,8172.0,15809.0,33739.0
8591,8790.0,16363.0,34491.0
8592,9188.0,16773.0,35243.0
8593,8971.0,16529.0,34626.0
8594,8726.0,16340.0,34592.0
8595,8461.0,15885.0,34129.0
8596,8031.0,15208.0,33370.0
8597,7613.0,14452.0,33300.0
8598,7123.0,15123.0,34021.0
8599,6586.0,15874.0,34130.0
8600,6413.0,15929.0,33367.0
8601,6277.0,14764.0,33212.0
8602,6368.0,14208.0,32815.0
8603,6690.0,13729.0,33719.0
8604,7167.0,13913.0,34988.0
8605,7584.0,14158.0,36150.0
8606,7856.0,14324.0,36376.0
8607,8508.0,14479.0,37029.0
8608,8798.0,14704.0,37307.0
8609,8799.0,15022.0,36564.0
8610,8262.0,14579.0,35087.0
8611,7798.0,13709.0,33739.0
8612,7755.0,14036.0,33850.0
8613,7989.0,15759.0,34803.0
8614,8450.0,15664.0,34913.0
8615,9044.0,16606.0,35785.0
8616,9378.0,17218.0,36685.0
8617,9330.0,16757.0,36088.0
8618,9107.0,16711.0,35434.0
8619,8822.0,16194.0,35122.0
8620,8512.0,15740.0,34789.0
8621,8280.0,15274.0,34652.0
8622,7866.0,16209.0,34906.0
8623,7422.0,17230.0,35170.0
8624,7196.0,17772.0,35108.0
8625,7375.0,17053.0,35604.0
8626,7974.0,16411.0,36380.0
8627,8789.0,15705.0,37385.0
8628,9243.0,15755.0,38264.0
8629,9595.0,15442.0,39225.0
8630,9749.0,15344.0,38942.0
8631,10164.0,15311.0,39261.0
8632,10245.0,15953.0,39258.0
8633,10178.0,16577.0,37866.0
8634,9683.0,15635.0,35983.0
8635,8836.0,14733.0,34411.0
8636,8577.0,14583.0,34879.0
8637,8876.0,16386.0,34983.0
8638,9260.0,16628.0,35438.0
8639,9898.0,17608.0,35433.0
8640,10005.0,18313.0,35886.0
8641,9791.0,18110.0,35569.0
8642,9582.0,17696.0,34903.0
8643,9390.0,17223.0,34161.0
8644,9102.0,16232.0,33767.0
8645,8769.0,15435.0,33622.0
8646,8266.0,16504.0,34099.0
8647,7794.0,17774.0,34799.0
8648,7525.0,17661.0,34785.0
8649,7560.0,16558.0,35222.0
8650,8065.0,15657.0,35813.0
8651,8893.0,15008.0,36643.0
8652,9402.0,15102.0,37454.0
8653,9695.0,15689.0,38249.0
