Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3
5259,7351.0,12223.0,32122.0
5260,7025.0,11766.0,31930.0
5261,6723.0,11307.0,31888.0
5262,6441.0,11674.0,32872.0
5263,6150.0,11775.0,34140.0
5264,6002.0,11529.0,34631.0
5265,5923.0,11711.0,35013.0
5266,6289.0,11322.0,34908.0
5267,7547.0,11408.0,35257.0
5268,7820.0,11097.0,35754.0
5269,7885.0,10968.0,35954.0
5270,7679.0,10491.0,35464.0
5271,7907.0,10331.0,35271.0
5272,8076.0,10325.0,35012.0
5273,7744.0,10618.0,34340.0
5274,7481.0,10522.0,33172.0
5275,7314.0,10677.0,32063.0
5276,7286.0,11953.0,33681.0
5277,7362.0,13156.0,33588.0
5278,7471.0,12878.0,32704.0
5279,7903.0,12845.0,31908.0
5280,7924.0,12732.0,31582.0
5281,7488.0,12206.0,31249.0
5282,7041.0,12142.0,30998.0
5283,6700.0,11716.0,30691.0
5284,6396.0,11549.0,30371.0
5285,6126.0,11277.0,30555.0
5286,5932.0,11598.0,31943.0
5287,5929.0,11534.0,33782.0
5288,5992.0,11387.0,34788.0
5289,6069.0,10918.0,35341.0
5290,6522.0,10608.0,35249.0
5291,7214.0,10583.0,35098.0
5292,7447.0,10416.0,35874.0
5293,7563.0,10165.0,35599.0
5294,7411.0,10069.0,35202.0
5295,7821.0,10283.0,34859.0
5296,8097.0,10744.0,35042.0
5297,7843.0,11168.0,34417.0
5298,7638.0,11029.0,33076.0
5299,7466.0,10751.0,32436.0
5300,7412.0,11599.0,33403.0
5301,7394.0,12802.0,34261.0
5302,7457.0,12489.0,33349.0
5303,7847.0,12397.0,32722.0
5304,7860.0,12750.0,32300.0
5305,7461.0,12071.0,31829.0
5306,7036.0,12200.0,31341.0
5307,6704.0,12004.0,30991.0
5308,6403.0,11718.0,31008.0
5309,6154.0,11461.0,31171.0
5310,5955.0,11867.0,32277.0
5311,5947.0,12377.0,34525.0
5312,5976.0,12478.0,35446.0
5313,6094.0,11924.0,35803.0
5314,6671.0,11530.0,35656.0
5315,7355.0,11149.0,35301.0
5316,7606.0,11228.0,35879.0
5317,7631.0,11365.0,35829.0
5318,7370.0,10746.0,35084.0
5319,7729.0,11063.0,35255.0
5320,7981.0,11571.0,35267.0
5321,7908.0,11772.0,34700.0
5322,7730.0,11686.0,33599.0
5323,7474.0,11608.0,33015.0
5324,7458.0,12494.0,33717.0
5325,7498.0,13635.0,33894.0
5326,7592.0,13590.0,33225.0
5327,8048.0,13688.0,32703.0
5328,8148.0,13478.0,32410.0
5329,7706.0,13020.0,31786.0
5330,7214.0,12710.0,31527.0
5331,6819.0,12580.0,31093.0
5332,6491.0,12328.0,30856.0
5333,6203.0,11984.0,30970.0
5334,5976.0,12420.0,31687.0
5335,5961.0,13106.0,34330.0
5336,5966.0,13213.0,34873.0
5337,6100.0,12513.0,35708.0
5338,6718.0,11991.0,35461.0
5339,7506.0,11651.0,34962.0
5340,7872.0,11355.0,35864.0
5341,7954.0,11129.0,35768.0
5342,7796.0,11097.0,34954.0
5343,8331.0,11231.0,34609.0
5344,8778.0,11538.0,34772.0
5345,8601.0,11353.0,34093.0
5346,8291.0,11096.0,33026.0
5347,7847.0,10956.0,32507.0
5348,7757.0,12061.0,33669.0
5349,7875.0,13585.0,33714.0
5350,7960.0,13603.0,33140.0
5351,8427.0,14034.0,32384.0
5352,8450.0,14252.0,32015.0
5353,7951.0,13919.0,31427.0
5354,7436.0,13678.0,31080.0
5355,6980.0,13255.0,30675.0
5356,6637.0,12724.0,30740.0
5357,6322.0,12279.0,30677.0
5358,6104.0,12840.0,32083.0
5359,6004.0,13717.0,33894.0
5360,5997.0,13940.0,35016.0
5361,6142.0,13327.0,35398.0
5362,6798.0,12658.0,34755.0
5363,7621.0,12179.0,34265.0
5364,7871.0,11926.0,34375.0
5365,8016.0,11770.0,34280.0
5366,7931.0,11044.0,33890.0
5367,8375.0,11251.0,34203.0
5368,8771.0,11565.0,34718.0
5369,8551.0,11319.0,33982.0
5370,8153.0,11177.0,33149.0
5371,7837.0,10816.0,33028.0
5372,7894.0,11703.0,34156.0
5373,8062.0,13112.0,34284.0
5374,8213.0,13371.0,33618.0
5375,8653.0,13892.0,32758.0
5376,8794.0,14360.0,32523.0
5377,8682.0,12829.0,36881.0
5378,8252.0,12549.0,36987.0
5379,7808.0,12128.0,36744.0
5380,7413.0,11058.0,36507.0
5381,6998.0,10945.0,36139.0
5382,6544.0,11953.0,36691.0
5383,6141.0,13461.0,37715.0
5384,6065.0,15048.0,37752.0
5385,6082.0,14992.0,38502.0
5386,6491.0,14671.0,38921.0
5387,7085.0,14857.0,39276.0
5388,7399.0,14338.0,39530.0
5389,7535.0,14554.0,40472.0
5390,7368.0,14839.0,40138.0
5391,7739.0,14775.0,39994.0
5392,8094.0,15400.0,40193.0
5393,8086.0,14932.0,39733.0
5394,7763.0,14379.0,38308.0
5395,7372.0,13349.0,36564.0
5396,7350.0,14120.0,36624.0
5397,7512.0,15404.0,37048.0
5398,7713.0,13321.0,36917.0
5399,8288.0,12798.0,37079.0
5400,8763.0,12805.0,37924.0
5401,8383.0,12347.0,38068.0
5402,8144.0,11932.0,37843.0
5403,7748.0,12136.0,37435.0
5404,7373.0,11639.0,36942.0
5405,6979.0,11386.0,36673.0
5406,6585.0,13269.0,37605.0
5407,6140.0,13654.0,38099.0
5408,5880.0,13445.0,37513.0
5409,5633.0,13934.0,37305.0
5410,5790.0,13778.0,37019.0
5411,6203.0,13757.0,37462.0
5412,6565.0,13925.0,38963.0
5413,6926.0,14140.0,38556.0
5414,7005.0,14349.0,37673.0
5415,7475.0,14340.0,38051.0
5416,7787.0,14583.0,38364.0
5417,7338.0,13654.0,37528.0
5418,5811.0,12308.0,35987.0
5419,5132.0,10941.0,33666.0
5420,5791.0,11286.0,34624.0
5421,6313.0,12021.0,34947.0
5422,6511.0,11463.0,35497.0
5423,7079.0,11077.0,35922.0
5424,7425.0,10755.0,37281.0
5425,7321.0,9719.0,37256.0
5426,6968.0,9301.0,36751.0
5427,6665.0,8864.0,36459.0
5428,6337.0,8546.0,35691.0
5429,6021.0,8742.0,35611.0
5430,5717.0,9706.0,36325.0
5431,5504.0,10744.0,36882.0
5432,5425.0,11743.0,36975.0
5433,5577.0,11772.0,37288.0
5434,6052.0,12614.0,37786.0
5435,6613.0,12466.0,38301.0
5436,6806.0,12427.0,39522.0
5437,6851.0,12765.0,40567.0
5438,6504.0,13211.0,40204.0
5439,6672.0,13461.0,40733.0
5440,6811.0,14006.0,40738.0
5441,6704.0,13856.0,40394.0
5442,6623.0,13349.0,38700.0
5443,6426.0,12656.0,37143.0
5444,6479.0,13888.0,36959.0
5445,6486.0,15062.0,36746.0
5446,6394.0,14950.0,36622.0
5447,6727.0,15470.0,36949.0
5448,6894.0,15506.0,38213.0
5449,6687.0,14431.0,38054.0
5450,6330.0,14786.0,37588.0
5451,5986.0,14891.0,36608.0
5452,5691.0,14246.0,36201.0
5453,5421.0,13803.0,35945.0
5454,5212.0,14233.0,36994.0
5455,5154.0,15180.0,37610.0
5456,5303.0,15851.0,37364.0
5457,5583.0,15303.0,37720.0
5458,6273.0,14343.0,37915.0
5459,7053.0,14108.0,38982.0
5460,7420.0,13960.0,40794.0
5461,7539.0,13644.0,41188.0
5462,7392.0,13637.0,41233.0
5463,7740.0,13453.0,41381.0
5464,7950.0,13595.0,41611.0
5465,7867.0,13608.0,40296.0
5466,7627.0,13406.0,38285.0
5467,7219.0,12637.0,35956.0
5468,7173.0,13777.0,36617.0
5469,7221.0,15127.0,37876.0
5470,7298.0,15246.0,37715.0
5471,7921.0,15897.0,38460.0
5472,8299.0,16675.0,39521.0
5473,8045.0,15381.0,39542.0
5474,7594.0,13853.0,38582.0
5475,7193.0,13381.0,37795.0
5476,6796.0,13502.0,37376.0
5477,6452.0,13708.0,37080.0
5478,6113.0,14407.0,37789.0
5479,5835.0,14320.0,38001.0
5480,5859.0,14401.0,37960.0
5481,6057.0,14724.0,38241.0
5482,6702.0,14381.0,38339.0
5483,7502.0,14281.0,39694.0
5484,7915.0,13756.0,41093.0
5485,8104.0,13492.0,41626.0
5486,7859.0,13525.0,41779.0
5487,8528.0,13452.0,41979.0
5488,8762.0,13518.0,41943.0
5489,8626.0,13439.0,41419.0
5490,8305.0,13345.0,39206.0
5491,7824.0,12252.0,37198.0
5492,7692.0,13140.0,37281.0
5493,7857.0,13853.0,37154.0
5494,8096.0,13814.0,36927.0
5495,8784.0,14635.0,37227.0
5496,9055.0,15074.0,38462.0
5497,8672.0,15120.0,38268.0
5498,8216.0,14945.0,37348.0
5499,7805.0,14619.0,36604.0
5500,7376.0,13613.0,35980.0
5501,6967.0,13067.0,35878.0
5502,6567.0,13815.0,36572.0
5503,6220.0,14764.0,37217.0
5504,6149.0,14896.0,37361.0
5505,6244.0,14528.0,38041.0
5506,6865.0,14159.0,38267.0
5507,7792.0,13994.0,39410.0
5508,8274.0,13849.0,40662.0
5509,8573.0,13880.0,41030.0
5510,8543.0,13804.0,40681.0
5511,9016.0,13796.0,40935.0
5512,9310.0,13759.0,40873.0
5513,9178.0,13971.0,39029.0
5514,8687.0,13275.0,36570.0
5515,8223.0,12454.0,35421.0
5516,8084.0,13696.0,36801.0
5517,8291.0,15250.0,37442.0
5518,8520.0,15376.0,37329.0
5519,9101.0,15839.0,37629.0
5520,9447.0,16518.0,38290.0
5521,9133.0,16235.0,38525.0
5522,8826.0,16607.0,38180.0
5523,8414.0,16176.0,37533.0
5524,8020.0,15429.0,37061.0
5525,7642.0,14775.0,36452.0
5526,7251.0,15287.0,37012.0
5527,6767.0,16419.0,37564.0
5528,6623.0,16748.0,37211.0
5529,6749.0,16275.0,37026.0
5530,7302.0,15800.0,36880.0
5531,8118.0,15178.0,37800.0
5532,8688.0,14620.0,39058.0
5533,8970.0,14839.0,39618.0
5534,8908.0,14822.0,39417.0
5535,9444.0,14837.0,39804.0
5536,9776.0,15277.0,40263.0
5537,9645.0,15431.0,38703.0
5538,9199.0,14847.0,36969.0
5539,8441.0,13684.0,35855.0
5540,8331.0,14252.0,36339.0
5541,8726.0,15797.0,36823.0
5542,8302.0,16128.0,36679.0
5543,8735.0,16819.0,36944.0
5544,9168.0,17259.0,38074.0
5545,3051.0,15037.0,32940.0
5546,2819.0,14575.0,32692.0
5547,2718.0,14136.0,32245.0
5548,2626.0,13753.0,32262.0
5549,2688.0,12893.0,32378.0
5550,3095.0,14173.0,33553.0
5551,3965.0,18101.0,35513.0
5552,4759.0,19735.0,37024.0
5553,5033.0,19148.0,36942.0
5554,5246.0,17475.0,37546.0
5555,5477.0,16373.0,38254.0
5556,5376.0,15224.0,39199.0
5557,5111.0,14177.0,39079.0
5558,4559.0,13197.0,38505.0
5559,4584.0,13207.0,38739.0
5560,4509.0,14072.0,38527.0
5561,4499.0,14403.0,37897.0
5562,4648.0,14361.0,36157.0
5563,4969.0,14735.0,34457.0
5564,5097.0,16103.0,35402.0
5565,4680.0,15206.0,34207.0
5566,4195.0,14548.0,33506.0
5567,3886.0,15818.0,33572.0
5568,3475.0,16571.0,33622.0
5569,3095.0,15866.0,33743.0
5570,2826.0,15330.0,32954.0
5571,2682.0,14895.0,32425.0
5572,2609.0,14236.0,32201.0
5573,2645.0,13135.0,32314.0
5574,2926.0,14099.0,32763.0
5575,3468.0,17163.0,32763.0
5576,4221.0,18730.0,36582.0
5577,4787.0,18352.0,36600.0
5578,5118.0,17065.0,36754.0
5579,5399.0,15701.0,37443.0
5580,5404.0,14501.0,38444.0
5581,5114.0,13617.0,37644.0
5582,4540.0,12725.0,36620.0
5583,4438.0,12528.0,36567.0
5584,4206.0,12840.0,36526.0
5585,4131.0,12768.0,35931.0
5586,4207.0,12718.0,34055.0
5587,4574.0,13027.0,32558.0
5588,4746.0,14938.0,34050.0
5589,4464.0,14140.0,33325.0
5590,4076.0,13739.0,32811.0
5591,3712.0,14967.0,32769.0
5592,3288.0,15364.0,32789.0
5593,2913.0,14765.0,32768.0
5594,2692.0,14260.0,32543.0
5595,2585.0,13867.0,32240.0
5596,2541.0,13239.0,32060.0
5597,2623.0,12342.0,32526.0
5598,3109.0,13417.0,33919.0
5599,4249.0,16894.0,36382.0
5600,5019.0,18812.0,37962.0
5601,5170.0,18636.0,37748.0
5602,5307.0,17858.0,38021.0
5603,5513.0,16130.0,39528.0
5604,5330.0,14846.0,40249.0
5605,5131.0,13941.0,39705.0
5606,4679.0,13112.0,38843.0
5607,4687.0,12979.0,39032.0
5608,4666.0,13485.0,38905.0
5609,4584.0,13711.0,38318.0
5610,4726.0,13660.0,36336.0
5611,5032.0,13852.0,34615.0
5612,5096.0,15704.0,35803.0
5613,4671.0,14612.0,34702.0
5614,4139.0,14306.0,34172.0
5615,3811.0,15655.0,34024.0
5616,3353.0,16139.0,33916.0
5617,2988.0,15288.0,33925.0
5618,2763.0,14694.0,33299.0
5619,2637.0,14396.0,32849.0
5620,2597.0,13725.0,32645.0
5621,2682.0,12659.0,32931.0
5622,3126.0,13829.0,34572.0
5623,4160.0,17532.0,36877.0
5624,5024.0,19049.0,38308.0
5625,5261.0,17179.0,38102.0
5626,5501.0,17063.0,38132.0
5627,5598.0,15843.0,39013.0
5628,5488.0,15033.0,40028.0
5629,5295.0,13974.0,37955.0
5630,4721.0,13143.0,37758.0
5631,4749.0,13048.0,38885.0
5632,4681.0,13417.0,39462.0
5633,4659.0,13830.0,39043.0
5634,4795.0,14048.0,37214.0
5635,5093.0,14106.0,35157.0
5636,5195.0,15791.0,36446.0
5637,4775.0,14838.0,35248.0
5638,4278.0,14564.0,34767.0
5639,3902.0,15876.0,34695.0
5640,3448.0,16459.0,34496.0
5641,3030.0,15571.0,34756.0
5642,2826.0,15129.0,34029.0
5643,2726.0,14825.0,33476.0
5644,2711.0,14513.0,33395.0
5645,2755.0,13062.0,33502.0
5646,3228.0,14212.0,34798.0
5647,4261.0,17078.0,36948.0
5648,5026.0,17225.0,38312.0
5649,5341.0,16419.0,38284.0
5650,5505.0,16108.0,38516.0
5651,5656.0,15220.0,39293.0
5652,5649.0,15449.0,40142.0
5653,5467.0,15670.0,39722.0
5654,5251.0,15708.0,39546.0
5655,4856.0,15030.0,39223.0
5656,4849.0,14830.0,39441.0
5657,4837.0,15022.0,39199.0
5658,4925.0,15247.0,37625.0
5659,5196.0,15289.0,35869.0
5660,5187.0,16272.0,36948.0
5661,4777.0,15166.0,35940.0
5662,4266.0,14625.0,35341.0
5663,3936.0,15943.0,35246.0
5664,3460.0,16094.0,35192.0
5665,3122.0,15602.0,35086.0
5666,2891.0,15431.0,34922.0
5667,2766.0,15031.0,34364.0
5668,2699.0,14254.0,34245.0
5669,2785.0,13514.0,34519.0
5670,3156.0,14330.0,35816.0
5671,4011.0,16981.0,37869.0
5672,4787.0,17851.0,38467.0
5673,5113.0,17038.0,37783.0
5674,5318.0,16941.0,38183.0
5675,5623.0,15468.0,39062.0
5676,5520.0,15092.0,41280.0
5677,5231.0,14996.0,41473.0
5678,4723.0,14554.0,40782.0
5679,4607.0,13827.0,41224.0
5680,4475.0,13432.0,41207.0
5681,4256.0,13356.0,40381.0
5682,4132.0,13410.0,38361.0
5683,4277.0,13283.0,35625.0
5684,4358.0,14074.0,35633.0
5685,4094.0,13142.0,34868.0
5686,3872.0,12853.0,34615.0
5687,3595.0,14485.0,34758.0
5688,3219.0,15276.0,34581.0
5689,2888.0,14662.0,35026.0
5690,2675.0,14075.0,34406.0
5691,2554.0,13751.0,33956.0
5692,2480.0,13231.0,33691.0
5693,2515.0,12354.0,34056.0
5694,2709.0,13001.0,34921.0
5695,3055.0,15340.0,36373.0
5696,3437.0,16100.0,35984.0
5697,3560.0,15895.0,34434.0
5698,3413.0,14650.0,34211.0
5699,3293.0,13253.0,34237.0
5700,3345.0,12418.0,36048.0
5701,3649.0,11781.0,36529.0
5702,3855.0,11280.0,35960.0
5703,3652.0,10967.0,35467.0
5704,3357.0,10894.0,35278.0
5705,3196.0,10684.0,35125.0
5706,3213.0,10344.0,33344.0
5707,3556.0,10391.0,31803.0
5708,3754.0,12299.0,32618.0
5709,3640.0,11610.0,31981.0
5710,3499.0,11535.0,32057.0
5711,3246.0,12897.0,32600.0
5712,2909.0,13769.0,32764.0
5713,5313.0,13157.0,36794.0
5714,5029.0,12804.0,36240.0
5715,4771.0,12223.0,35665.0
5716,4561.0,11439.0,35437.0
5717,4404.0,11111.0,35347.0
5718,4371.0,11345.0,36016.0
5719,4554.0,12852.0,37368.0
5720,4689.0,13152.0,37434.0
5721,4728.0,12799.0,37718.0
5722,5032.0,11986.0,37416.0
5723,5497.0,11199.0,38141.0
5724,5668.0,10855.0,40367.0
5725,5692.0,10782.0,40859.0
5726,5404.0,10783.0,40473.0
5727,5560.0,10344.0,40499.0
5728,5661.0,11234.0,40737.0
5729,5687.0,11649.0,40001.0
5730,5655.0,11553.0,38093.0
5731,5613.0,11184.0,37092.0
5732,5848.0,13103.0,37858.0
5733,5656.0,13420.0,37175.0
5734,5417.0,12829.0,36796.0
5735,5370.0,12714.0,36705.0
5736,5339.0,12798.0,37651.0
5737,5097.0,12233.0,37625.0
5738,4809.0,11695.0,36939.0
5739,4568.0,11363.0,36366.0
5740,4318.0,10883.0,35861.0
5741,4185.0,10799.0,35843.0
5742,4182.0,11364.0,36598.0
5743,4251.0,12697.0,37441.0
5744,4374.0,13183.0,37443.0
5745,4445.0,12673.0,37052.0
5746,4654.0,12001.0,36208.0
5747,4954.0,11176.0,36708.0
5748,5124.0,10849.0,38192.0
5749,5112.0,10787.0,38839.0
5750,4844.0,10428.0,38600.0
5751,4928.0,10058.0,38748.0
5752,4997.0,10193.0,38874.0
5753,4969.0,10247.0,38533.0
5754,4933.0,10130.0,36998.0
5755,4994.0,9917.0,35438.0
5756,5331.0,11772.0,35693.0
5757,5256.0,12493.0,36649.0
5758,5051.0,12111.0,36681.0
5759,5050.0,12364.0,36709.0
5760,4954.0,12640.0,37774.0
5761,4718.0,12129.0,37661.0
5762,4478.0,11718.0,36636.0
5763,4266.0,11242.0,35962.0
5764,4083.0,10654.0,35291.0
5765,3985.0,10334.0,35100.0
5766,4106.0,11165.0,35712.0
5767,4594.0,12844.0,37017.0
5768,4647.0,13393.0,36867.0
5769,4709.0,12772.0,36999.0
5770,5182.0,12002.0,36902.0
5771,5733.0,11372.0,37613.0
5772,5900.0,10901.0,39355.0
5773,5872.0,10488.0,40385.0
5774,5513.0,9883.0,40543.0
5775,5706.0,9686.0,41158.0
5776,5876.0,10404.0,41752.0
5777,5854.0,10574.0,41247.0
5778,5822.0,10620.0,38974.0
5779,5736.0,10888.0,37136.0
5780,5885.0,12922.0,37974.0
5781,5737.0,13478.0,37618.0
5782,5436.0,13011.0,36991.0
5783,5435.0,13111.0,37502.0
5784,5312.0,13244.0,38601.0
5785,4959.0,12431.0,38559.0
5786,4684.0,12288.0,37707.0
5787,4444.0,11944.0,36850.0
5788,4266.0,11567.0,36075.0
5789,4169.0,11122.0,35928.0
5790,4260.0,11802.0,36359.0
5791,4737.0,13378.0,37382.0
5792,4792.0,13728.0,37658.0
5793,4833.0,13046.0,37820.0
5794,5304.0,12552.0,37964.0
5795,5875.0,12030.0,39010.0
5796,6048.0,11202.0,40195.0
5797,6056.0,10867.0,41130.0
5798,5765.0,10446.0,41181.0
5799,6077.0,10604.0,41578.0
5800,6311.0,11044.0,41958.0
5801,6325.0,11085.0,41548.0
5802,6173.0,10960.0,39857.0
5803,5994.0,10888.0,37805.0
5804,6140.0,12781.0,38358.0
5805,5978.0,13396.0,38024.0
5806,5687.0,13080.0,37440.0
5807,5776.0,12623.0,37820.0
5808,5717.0,12924.0,38433.0
5809,5441.0,12742.0,38647.0
5810,5094.0,12975.0,37932.0
5811,4856.0,12669.0,37290.0
5812,4599.0,12126.0,36782.0
5813,4484.0,11719.0,36576.0
5814,4595.0,12354.0,37242.0
5815,4920.0,13623.0,38155.0
5816,4953.0,14067.0,37258.0
5817,5025.0,13442.0,37635.0
5818,5519.0,12875.0,37554.0
5819,6196.0,12244.0,38140.0
5820,6433.0,11522.0,39376.0
5821,6490.0,10953.0,40338.0
5822,6227.0,11190.0,40503.0
5823,6503.0,11345.0,40668.0
5824,6742.0,11713.0,41080.0
5825,6688.0,11756.0,40822.0
5826,6523.0,11711.0,39477.0
5827,6346.0,11498.0,37433.0
5828,6488.0,13433.0,38249.0
5829,6264.0,13926.0,37974.0
5830,6015.0,13625.0,37379.0
5831,6179.0,14001.0,37504.0
5832,6194.0,14128.0,38332.0
5833,5805.0,13944.0,38521.0
5834,5431.0,13669.0,38045.0
5835,5171.0,13163.0,37036.0
5836,4953.0,12768.0,36467.0
5837,4809.0,12283.0,36343.0
5838,4833.0,12701.0,36834.0
5839,5084.0,13932.0,38262.0
5840,5108.0,14285.0,38302.0
5841,5198.0,13619.0,38791.0
5842,5746.0,12878.0,38431.0
5843,6368.0,12550.0,37222.0
5844,6614.0,12151.0,40348.0
5845,6647.0,12168.0,41024.0
5846,6375.0,12118.0,40699.0
5847,6635.0,12213.0,40999.0
5848,6944.0,12252.0,41273.0
5849,6916.0,12426.0,41034.0
5850,6736.0,12294.0,39381.0
5851,6454.0,11747.0,37466.0
5852,6601.0,13477.0,37965.0
5853,6443.0,14167.0,37604.0
5854,6194.0,13782.0,36882.0
5855,6385.0,14178.0,37011.0
5856,6436.0,14102.0,38053.0
5857,6151.0,14070.0,37939.0
5858,5834.0,13793.0,37153.0
5859,5542.0,13523.0,36765.0
5860,5264.0,12964.0,36189.0
5861,5079.0,12551.0,35745.0
5862,5023.0,12886.0,36385.0
5863,5053.0,14307.0,37278.0
5864,5131.0,14727.0,37820.0
5865,5226.0,14228.0,38043.0
5866,5673.0,13687.0,37810.0
5867,6275.0,13022.0,38116.0
5868,6522.0,12724.0,39308.0
5869,6604.0,12487.0,39666.0
5870,6318.0,12086.0,39281.0
5871,6568.0,11907.0,39140.0
5872,6770.0,12486.0,39432.0
5873,6756.0,12634.0,39096.0
5874,6620.0,12533.0,37761.0
5875,6534.0,11785.0,35955.0
5876,6686.0,13266.0,36942.0
5877,6524.0,14058.0,36497.0
5878,6401.0,13451.0,35786.0
5879,6675.0,13484.0,35718.0
5880,6805.0,15279.0,37013.0
5881,2829.0,14522.0,29560.0
5882,2579.0,13979.0,29900.0
5883,2448.0,13823.0,30550.0
5884,2384.0,13308.0,31025.0
5885,2468.0,12506.0,31234.0
5886,2818.0,13275.0,32832.0
5887,3519.0,16850.0,34626.0
5888,4426.0,19008.0,35823.0
5889,5002.0,19064.0,36052.0
5890,5247.0,17987.0,36139.0
5891,5533.0,16784.0,36726.0
5892,5432.0,16171.0,38274.0
5893,5164.0,15149.0,38161.0
5894,4580.0,14314.0,37853.0
5895,4395.0,14345.0,38140.0
5896,4244.0,14925.0,38143.0
5897,4211.0,15170.0,37801.0
5898,4654.0,15216.0,36546.0
5899,5037.0,15907.0,35552.0
5900,4741.0,14581.0,34123.0
5901,4212.0,12965.0,32380.0
5902,3932.0,12577.0,31383.0
5903,3655.0,13999.0,30535.0
5904,3243.0,14866.0,29838.0
5905,2859.0,14423.0,29624.0
5906,2639.0,14055.0,30084.0
5907,2525.0,13727.0,30900.0
5908,2475.0,13186.0,31026.0
5909,2489.0,12281.0,31581.0
5910,2773.0,13357.0,32738.0
5911,3332.0,16516.0,33999.0
5912,4099.0,18733.0,34583.0
5913,4810.0,19090.0,34397.0
5914,5145.0,17938.0,34499.0
5915,5410.0,17151.0,36327.0
5916,5450.0,16488.0,37933.0
5917,5229.0,15364.0,37677.0
5918,4723.0,14768.0,37058.0
5919,4485.0,14178.0,37005.0
5920,4253.0,14284.0,36945.0
5921,4159.0,14485.0,36421.0
5922,4434.0,14614.0,34822.0
5923,4927.0,15293.0,33389.0
5924,4739.0,14215.0,32420.0
5925,4443.0,12819.0,31255.0
5926,3937.0,12442.0,30408.0
5927,3557.0,13563.0,29532.0
5928,3088.0,14002.0,28879.0
5929,2723.0,13654.0,28633.0
5930,2494.0,13240.0,29079.0
5931,2331.0,12989.0,29725.0
5932,2262.0,12503.0,30009.0
5933,2405.0,11718.0,30488.0
5934,2940.0,12859.0,31876.0
5935,4188.0,16555.0,33873.0
5936,5064.0,19136.0,35404.0
5937,5068.0,19344.0,35994.0
5938,5308.0,18267.0,36133.0
5939,5518.0,16477.0,37191.0
5940,5330.0,15317.0,38836.0
5941,5058.0,14663.0,38474.0
5942,4634.0,14674.0,37785.0
5943,4646.0,14922.0,38003.0
5944,4521.0,14883.0,38003.0
5945,4598.0,15346.0,37615.0
5946,4941.0,15731.0,36544.0
5947,5283.0,16192.0,35610.0
5948,5053.0,14835.0,33535.0
5949,4631.0,13099.0,32120.0
5950,4167.0,12638.0,31011.0
5951,3748.0,13857.0,29808.0
5952,3253.0,14485.0,28809.0
5953,2793.0,13993.0,28836.0
5954,2575.0,13595.0,29932.0
5955,2449.0,13199.0,30646.0
5956,2383.0,12603.0,30942.0
5957,2490.0,11685.0,31379.0
5958,3028.0,12700.0,32819.0
5959,4283.0,16226.0,33731.0
5960,5035.0,18665.0,34699.0
5961,5194.0,18228.0,35094.0
5962,5447.0,18055.0,34515.0
5963,5701.0,16867.0,34989.0
5964,5527.0,15798.0,36480.0
5965,5319.0,14758.0,36487.0
5966,4804.0,13673.0,34904.0
5967,4682.0,13293.0,35038.0
5968,4671.0,13838.0,34991.0
5969,4636.0,13830.0,34623.0
5970,5025.0,13761.0,34486.0
5971,5399.0,14515.0,34654.0
5972,5218.0,13589.0,33446.0
5973,4865.0,12339.0,31875.0
5974,4317.0,11869.0,30323.0
5975,3871.0,12794.0,29187.0
5976,3330.0,13426.0,28207.0
5977,2892.0,12919.0,27788.0
5978,2657.0,12579.0,28205.0
5979,2542.0,12367.0,28787.0
5980,2485.0,11684.0,28870.0
5981,2578.0,10719.0,29691.0
5982,3140.0,11260.0,31199.0
5983,4512.0,14579.0,33445.0
5984,5339.0,17026.0,35038.0
5985,5504.0,18229.0,35514.0
5986,5722.0,17656.0,35654.0
5987,5795.0,16034.0,36099.0
5988,5544.0,14806.0,36884.0
5989,5329.0,13045.0,36838.0
5990,4723.0,12122.0,35704.0
5991,4692.0,12072.0,35562.0
5992,4680.0,12397.0,35588.0
5993,4637.0,12792.0,35774.0
5994,5067.0,13494.0,35138.0
5995,5421.0,14466.0,34766.0
5996,5236.0,12996.0,33921.0
5997,4867.0,11750.0,32332.0
5998,4327.0,11335.0,31155.0
5999,3853.0,12282.0,30412.0
6000,3263.0,13017.0,29500.0
6001,2832.0,12776.0,29065.0
6002,2555.0,12533.0,29304.0
6003,2446.0,12411.0,29751.0
6004,2401.0,12031.0,30011.0
6005,2496.0,11023.0,30631.0
6006,3003.0,12011.0,32052.0
6007,4279.0,15585.0,34026.0
6008,5175.0,17191.0,35195.0
6009,5331.0,17362.0,35605.0
6010,5561.0,16448.0,35740.0
6011,5666.0,15587.0,36419.0
6012,5517.0,14780.0,37461.0
6013,5201.0,13632.0,37194.0
6014,4644.0,13042.0,36476.0
6015,4675.0,12913.0,36529.0
6016,4634.0,13630.0,36435.0
6017,4568.0,14021.0,36180.0
6018,4898.0,14477.0,35156.0
6019,5393.0,15775.0,35215.0
6020,5147.0,14872.0,33771.0
6021,4651.0,13077.0,32182.0
6022,4144.0,12225.0,31246.0
6023,3695.0,13179.0,30185.0
6024,3173.0,13480.0,29318.0
6025,2729.0,12895.0,28680.0
6026,2486.0,12439.0,28970.0
6027,2380.0,12190.0,29339.0
6028,2296.0,11632.0,29415.0
6029,2400.0,10607.0,30000.0
6030,2971.0,11758.0,31384.0
6031,4256.0,16192.0,33581.0
6032,5251.0,19223.0,34856.0
6033,5414.0,19310.0,35237.0
6034,5556.0,17978.0,34901.0
